restaurant_name,order_date,item_count,delivery_time,total_cost,payment_method,customer_rating
Restaurant_152,2024-06-02,3,24,1091.07,COD,3.7
Restaurant_295,2024-02-24,2,15,310.3,UPI,3.3
Restaurant_153,2024-02-18,3,75,1152.15,"Credit Card",1.4
Restaurant_124,2024-05-11,8,52,1270.81,Wallet,2.3
Restaurant_425,2024-06-18,6,21,198.72,COD,1.9
Restaurant_372,2024-09-12,7,49,1699.79,"Credit Card",2.7
Restaurant_208,2024-08-11,2,18,1223.35,UPI,3.6
Restaurant_439,2024-11-05,10,23,573.05,COD,3.7
Restaurant_3,2024-02-25,3,87,186.58,UPI,2
Restaurant_313,2024-05-08,6,63,429.02,Wallet,4.1
Restaurant_143,2024-10-18,4,19,315.91,"Net Banking",4.1
Restaurant_61,2024-11-01,1,29,1413.71,"Net Banking",1.6
Restaurant_469,2024-08-03,7,63,1669.17,UPI,1.6
Restaurant_340,2024-09-22,3,86,1607.74,"Net Banking",1.4
Restaurant_478,2024-04-15,6,22,940.54,UPI,1.2
Restaurant_65,2024-12-16,5,35,668.84,Wallet,3.6
Restaurant_315,2024-11-04,5,28,948.5,UPI,3.6
Restaurant_417,2024-08-23,5,18,1648.06,UPI,2.5
Restaurant_195,2024-06-02,10,73,812.77,Wallet,2.7
Restaurant_15,2024-11-14,6,20,1622.85,"Credit Card",2.8
Restaurant_316,2024-07-25,5,65,1267.71,"Net Banking",3.8
Restaurant_441,2024-06-12,10,90,1795.55,"Net Banking",3.1
Restaurant_40,2024-03-18,10,76,514.25,"Credit Card",4.4
Restaurant_442,2024-11-13,1,53,341.57,"Credit Card",4.8
Restaurant_393,2024-10-06,8,28,796.05,UPI,1.9
Restaurant_484,2024-04-20,3,32,215.78,"Credit Card",4.8
Restaurant_333,2024-11-16,10,55,203.56,Wallet,4.9
Restaurant_58,2024-02-01,5,81,1387.92,"Credit Card",2
Restaurant_114,2024-03-18,5,20,1942.87,UPI,1
Restaurant_76,2024-03-06,5,34,1626.1,"Credit Card",3.4
Restaurant_492,2024-10-15,9,83,1856.66,Wallet,2.7
Restaurant_426,2024-11-01,4,58,470.25,COD,1
Restaurant_341,2024-04-26,2,17,222.28,COD,1.1
Restaurant_474,2024-11-15,9,28,588.21,Wallet,2.1
Restaurant_72,2024-02-26,5,53,1844.29,COD,3.1
Restaurant_198,2024-01-18,2,47,1504.57,"Net Banking",4
Restaurant_210,2024-10-10,8,52,1164.55,"Credit Card",2.2
Restaurant_368,2024-05-16,5,17,1110.1,UPI,3
Restaurant_310,2024-07-17,9,84,1260.15,"Net Banking",4.6
Restaurant_313,2024-10-13,10,44,101.67,COD,1.9
Restaurant_55,2024-08-02,7,33,1517.38,Wallet,3.5
Restaurant_75,2024-04-15,9,86,1835.1,UPI,1.1
Restaurant_496,2024-05-12,6,87,1117.12,"Credit Card",4
Restaurant_314,2024-07-19,7,77,1529.44,"Net Banking",1.1
Restaurant_333,2024-04-14,2,83,1035.05,"Credit Card",2.8
Restaurant_335,2024-01-20,8,56,1381.64,Wallet,3.8
Restaurant_68,2024-03-04,1,25,1033.25,"Credit Card",3.1
Restaurant_348,2024-10-07,3,15,1367.65,"Credit Card",2.9
Restaurant_10,2024-01-13,7,68,707.76,UPI,1.7
Restaurant_26,2024-07-23,9,31,818.9,"Credit Card",3.2
Restaurant_36,2024-04-06,1,76,1653.26,"Net Banking",3.5
Restaurant_193,2024-06-04,9,48,1226.91,UPI,1.7
Restaurant_141,2024-07-28,5,36,1320.69,"Credit Card",3.7
Restaurant_114,2024-02-01,3,86,1871.66,COD,2.1
Restaurant_25,2024-06-12,8,29,883.05,"Net Banking",3.6
Restaurant_458,2024-06-17,1,17,713.8,"Credit Card",4.7
Restaurant_368,2024-08-19,4,70,1488.48,UPI,4.4
Restaurant_217,2024-05-02,10,26,1044.38,"Net Banking",4.5
Restaurant_16,2024-09-26,2,31,679.31,"Net Banking",4.9
Restaurant_370,2024-03-27,2,69,1669.66,"Credit Card",3.7
Restaurant_448,2024-05-12,6,53,1027.78,"Credit Card",4.5
Restaurant_51,2024-05-26,1,33,1128.59,Wallet,4.9
Restaurant_163,2024-08-13,6,18,549.89,UPI,3.5
Restaurant_376,2024-06-17,2,81,897.11,UPI,1.3
Restaurant_170,2024-04-03,9,85,1799.96,COD,1.2
Restaurant_180,2024-11-16,7,88,1474.77,"Net Banking",2.2
Restaurant_166,2024-02-02,10,80,1801.24,UPI,2
Restaurant_434,2024-07-04,9,65,279.45,Wallet,2.7
Restaurant_362,2024-12-03,4,77,405.62,"Credit Card",3.4
Restaurant_265,2024-05-16,3,79,1127.29,UPI,3.9
Restaurant_309,2024-05-06,4,16,1105.66,Wallet,1.3
Restaurant_297,2024-06-25,5,86,1424.73,"Net Banking",1.1
Restaurant_193,2024-12-01,4,47,696.55,"Net Banking",3.6
Restaurant_182,2024-12-16,8,77,615.98,"Net Banking",1.5
Restaurant_52,2024-05-07,7,39,1092.46,COD,1.9
Restaurant_455,2024-10-12,8,37,1886.37,UPI,1.3
Restaurant_499,2024-11-03,9,56,1660.54,"Net Banking",4.4
Restaurant_414,2024-02-05,10,64,392.29,"Net Banking",1.1
Restaurant_306,2024-12-02,5,88,1035.29,UPI,4.9
Restaurant_52,2024-12-27,7,31,292.12,COD,3.3
Restaurant_190,2024-06-07,5,39,1371.26,"Credit Card",2.4
Restaurant_173,2024-11-19,6,54,1329.18,COD,2.5
Restaurant_45,2024-06-12,4,30,292.86,"Credit Card",1.8
Restaurant_242,2024-09-03,1,43,683.35,"Net Banking",4.2
Restaurant_45,2024-05-04,6,64,1775.29,"Net Banking",4.5
Restaurant_320,2024-02-15,3,57,901.27,"Net Banking",3.4
Restaurant_387,2024-11-19,3,26,1887.94,"Credit Card",1.6
Restaurant_360,2024-08-25,3,86,1655.74,"Net Banking",2.1
Restaurant_6,2024-03-18,8,76,280.49,Wallet,3.8
Restaurant_299,2024-11-17,1,51,111.96,COD,1.3
Restaurant_56,2024-11-09,7,90,140.3,COD,2.3
Restaurant_408,2024-10-19,4,64,1236.9,Wallet,1.2
Restaurant_477,2024-02-14,8,38,939.74,UPI,1.8
Restaurant_186,2024-06-28,8,61,1552.25,UPI,1.1
Restaurant_144,2024-03-10,5,61,236.16,UPI,2.9
Restaurant_250,2024-08-16,6,56,768.17,COD,2.4
Restaurant_413,2024-09-28,5,38,355.34,Wallet,1.2
Restaurant_475,2024-04-27,10,53,1768.1,COD,2.2
Restaurant_62,2024-09-07,7,42,564.94,"Credit Card",4.3
Restaurant_263,2024-02-03,1,81,177.48,COD,3.2
Restaurant_378,2024-01-26,10,87,1583.22,Wallet,2.4
Restaurant_45,2024-12-22,5,17,1773.97,"Net Banking",1.6
Restaurant_143,2024-07-27,6,59,430.98,COD,5
Restaurant_101,2024-06-27,2,17,780.61,"Net Banking",4.5
Restaurant_43,2024-08-10,8,21,463.05,COD,1.5
Restaurant_469,2024-08-28,8,18,591.24,Wallet,2.5
Restaurant_340,2024-06-01,3,34,1061.42,Wallet,2.2
Restaurant_32,2024-12-24,10,56,520.06,Wallet,4.3
Restaurant_51,2024-06-09,3,54,1055.67,"Net Banking",2.8
Restaurant_211,2024-03-01,8,56,1107.74,"Credit Card",2.5
Restaurant_194,2024-06-20,8,34,1194.31,UPI,4.6
Restaurant_425,2024-01-23,4,68,487,"Credit Card",1.2
Restaurant_148,2024-10-11,6,80,1136.41,COD,1.3
Restaurant_151,2024-09-24,3,18,421.5,"Net Banking",4.2
Restaurant_269,2024-07-28,7,66,1162.26,"Credit Card",2
Restaurant_492,2024-07-04,3,25,384.71,UPI,1.7
Restaurant_91,2024-05-01,2,63,1307.19,"Net Banking",2.2
Restaurant_160,2024-11-03,5,74,1563.03,"Net Banking",2.5
Restaurant_153,2024-06-16,6,56,1111.67,Wallet,3.8
Restaurant_337,2024-09-17,2,69,1815.56,"Credit Card",2.8
Restaurant_204,2024-03-03,10,42,1710.94,"Credit Card",4.2
Restaurant_421,2024-12-05,9,50,509.69,UPI,4.8
Restaurant_83,2024-06-02,8,86,1254.49,"Net Banking",1.1
Restaurant_381,2024-08-22,7,16,1865.48,"Net Banking",1.4
Restaurant_421,2024-07-17,6,69,1941.33,"Credit Card",1.8
Restaurant_398,2024-05-17,5,63,855.9,"Net Banking",4
Restaurant_487,2024-07-18,8,84,317.07,UPI,1
Restaurant_368,2024-11-07,2,62,1498.33,"Credit Card",1.4
Restaurant_216,2024-08-23,2,30,966.48,"Credit Card",2.9
Restaurant_345,2024-09-20,7,85,601.42,"Net Banking",1.5
Restaurant_237,2024-05-16,9,66,240.36,Wallet,2.2
Restaurant_305,2024-02-01,10,53,1022.01,COD,2.3
Restaurant_283,2024-07-10,2,59,1808.13,COD,4.7
Restaurant_265,2024-06-11,7,29,1677.37,COD,4.3
Restaurant_259,2024-12-16,10,76,1818.22,Wallet,1.1
Restaurant_210,2024-09-21,10,60,415.69,"Net Banking",3.3
Restaurant_369,2024-07-25,10,33,166.82,COD,1.9
Restaurant_9,2024-07-10,2,33,961.45,UPI,3.3
Restaurant_247,2024-02-11,6,22,214.25,COD,2.1
Restaurant_133,2024-05-16,3,58,1485.92,UPI,2.6
Restaurant_270,2024-05-16,9,19,435.01,UPI,4.3
Restaurant_219,2024-08-03,5,19,1265.55,"Net Banking",4.4
Restaurant_26,2024-05-24,3,58,841.74,Wallet,1.7
Restaurant_148,2024-12-16,7,24,1107.26,"Net Banking",1.8
Restaurant_338,2024-05-23,10,84,823.63,COD,1.5
Restaurant_442,2024-03-02,4,89,819,COD,3.8
Restaurant_497,2024-02-01,2,36,853.28,UPI,1.1
Restaurant_438,2024-07-12,9,47,1045.11,Wallet,3.3
Restaurant_146,2024-03-22,7,57,1692.23,Wallet,2.9
Restaurant_426,2024-01-02,1,25,1695.54,"Credit Card",1.1
Restaurant_264,2024-01-14,2,37,399.17,"Net Banking",3.7
Restaurant_179,2024-02-14,8,67,843.39,UPI,2.6
Restaurant_37,2024-09-28,2,29,926.27,UPI,1.3
Restaurant_77,2024-10-10,5,73,1814.04,"Credit Card",3.8
Restaurant_157,2024-11-03,5,85,909.35,UPI,4.5
Restaurant_320,2024-12-04,2,27,1507.85,COD,1.7
Restaurant_413,2024-06-22,1,21,819.39,"Credit Card",1.4
Restaurant_401,2024-06-28,4,76,472.29,Wallet,4.8
Restaurant_82,2024-10-18,2,84,1343.19,UPI,2.2
Restaurant_56,2024-06-08,4,30,874.89,UPI,3.9
Restaurant_413,2024-04-18,5,19,144.91,"Net Banking",3.5
Restaurant_196,2024-04-28,10,76,1525.69,COD,4.2
Restaurant_391,2024-02-23,4,16,386.31,"Net Banking",4.5
Restaurant_91,2024-10-02,6,26,1553.38,"Credit Card",4.2
Restaurant_5,2024-10-20,4,87,1002.44,"Credit Card",3.7
Restaurant_472,2024-02-21,7,87,1853.93,"Net Banking",3
Restaurant_91,2024-05-21,1,64,898.62,COD,4.7
Restaurant_46,2024-07-01,9,82,957.71,"Credit Card",1.6
Restaurant_325,2024-06-07,4,88,439.35,Wallet,2.1
Restaurant_205,2024-05-22,8,31,1285.64,"Net Banking",2.6
Restaurant_247,2024-02-15,1,70,419.49,UPI,1.8
Restaurant_352,2024-10-20,2,28,408.24,UPI,1.6
Restaurant_482,2024-01-07,4,45,533.27,Wallet,4.2
Restaurant_45,2024-06-13,4,58,1722.83,"Credit Card",3.7
Restaurant_486,2024-04-25,2,61,1171.57,UPI,2.2
Restaurant_47,2024-10-27,5,17,106.14,"Net Banking",4.3
Restaurant_62,2024-09-03,8,46,1848.37,Wallet,2.4
Restaurant_433,2024-03-20,8,86,1381.4,UPI,3
Restaurant_2,2024-05-09,1,63,134.73,"Net Banking",2.2
Restaurant_99,2024-12-20,5,53,712.26,"Net Banking",1.6
Restaurant_135,2024-05-24,7,18,1999.05,"Credit Card",1.1
Restaurant_131,2024-11-19,9,53,572.8,"Net Banking",5
Restaurant_137,2024-03-03,2,87,1223.62,Wallet,1.8
Restaurant_304,2024-12-07,4,15,356.71,Wallet,4.7
Restaurant_200,2024-08-19,4,47,838.68,COD,2.1
Restaurant_101,2024-10-10,4,31,433.41,"Net Banking",1.3
Restaurant_237,2024-02-07,10,18,522.17,UPI,2.5
Restaurant_391,2024-04-20,3,68,363.16,"Credit Card",1.6
Restaurant_411,2024-02-26,2,28,1144.5,COD,4.5
Restaurant_284,2024-02-16,10,69,364.53,COD,4.9
Restaurant_152,2024-02-06,9,76,514.26,Wallet,4.9
Restaurant_348,2024-08-05,3,77,332.56,COD,1.1
Restaurant_91,2024-07-20,3,83,351.39,"Net Banking",3.1
Restaurant_240,2024-01-02,5,29,1215.53,"Credit Card",1.8
Restaurant_400,2024-09-04,8,20,764.96,"Credit Card",3.7
Restaurant_67,2024-04-02,10,52,692.17,"Net Banking",4.9
Restaurant_229,2024-08-28,8,29,1259.76,"Net Banking",5
Restaurant_86,2024-01-18,6,58,1954.77,COD,4.9
Restaurant_12,2024-11-24,3,63,301.39,UPI,1.4
Restaurant_138,2024-12-28,9,77,984.54,"Credit Card",3.5
Restaurant_204,2024-08-08,6,32,1057.85,"Net Banking",1.2
Restaurant_444,2024-03-05,3,34,1598.27,"Net Banking",4.9
Restaurant_263,2024-08-27,9,54,1257.08,COD,4.4
Restaurant_170,2024-05-07,8,24,320.03,Wallet,4.1
Restaurant_188,2024-09-09,5,43,1277.18,Wallet,2.3
Restaurant_361,2024-09-20,5,31,109.98,UPI,3.1
Restaurant_300,2024-02-03,9,15,1106.95,COD,2
Restaurant_363,2024-07-17,9,25,1645.74,"Credit Card",2.5
Restaurant_466,2024-05-25,2,19,497.39,"Credit Card",3.2
Restaurant_442,2024-10-03,8,19,1330.31,"Credit Card",2.8
Restaurant_319,2024-07-18,6,63,1577.24,COD,2.7
Restaurant_388,2024-09-07,9,44,984.4,"Net Banking",3.1
Restaurant_70,2024-02-03,2,63,117.87,COD,1.3
Restaurant_452,2024-06-07,9,27,1905.95,"Credit Card",3.6
Restaurant_239,2024-04-14,4,74,1383.87,UPI,3.1
Restaurant_387,2024-03-15,2,72,1812.85,"Net Banking",1.1
Restaurant_140,2024-07-09,1,86,617.46,Wallet,3.1
Restaurant_435,2024-05-28,8,83,1326.71,"Net Banking",2
Restaurant_37,2024-07-06,8,85,1931.85,"Net Banking",3.6
Restaurant_79,2024-01-16,10,87,133.07,"Credit Card",3.6
Restaurant_34,2024-11-04,2,45,1049.66,Wallet,2
Restaurant_434,2024-11-04,3,36,279.42,"Credit Card",3
Restaurant_361,2024-11-27,6,27,347.97,UPI,3.4
Restaurant_344,2024-02-09,7,62,1056.27,COD,2.4
Restaurant_121,2024-01-22,4,64,1125.1,"Credit Card",2
Restaurant_162,2024-10-10,6,84,836.06,UPI,4.9
Restaurant_64,2024-05-07,2,74,1375.02,COD,3.6
Restaurant_225,2024-08-16,2,82,835.75,Wallet,3
Restaurant_122,2024-02-19,3,81,317.53,COD,3.1
Restaurant_110,2024-07-23,3,35,1852.38,"Net Banking",4.2
Restaurant_240,2024-09-25,8,44,635.16,COD,3.4
Restaurant_216,2024-05-19,5,38,592.92,"Net Banking",3.4
Restaurant_306,2024-05-14,4,62,288.61,Wallet,1.9
Restaurant_429,2024-01-05,3,75,407.1,UPI,4.6
Restaurant_303,2024-11-16,7,65,1977.13,UPI,4.6
Restaurant_340,2024-04-16,2,31,337.36,"Net Banking",3.7
Restaurant_392,2024-05-22,10,37,1365.75,COD,2.8
Restaurant_385,2024-01-27,4,81,359.04,COD,3.1
Restaurant_430,2024-05-17,7,65,179.19,"Credit Card",1.9
Restaurant_341,2024-05-19,10,30,798.64,"Net Banking",1.3
Restaurant_414,2024-04-04,5,39,183.15,Wallet,3.3
Restaurant_31,2024-06-02,2,52,1360.55,Wallet,4.7
Restaurant_72,2024-06-10,3,45,279.61,"Net Banking",1.4
Restaurant_396,2024-05-26,9,88,352.06,"Credit Card",2.4
Restaurant_180,2024-05-14,4,61,835.28,"Net Banking",2.2
Restaurant_127,2024-07-14,9,31,1767.17,"Credit Card",1.6
Restaurant_82,2024-04-14,4,66,745.32,UPI,1.7
Restaurant_469,2024-01-25,3,71,1531.63,Wallet,4.6
Restaurant_404,2024-11-09,9,39,1124.7,COD,4.4
Restaurant_63,2024-08-28,2,41,743.52,UPI,4.1
Restaurant_341,2024-02-07,6,32,790.17,"Credit Card",2
Restaurant_254,2024-09-18,7,87,170.36,COD,2.9
Restaurant_4,2024-03-10,10,65,878.73,Wallet,3.2
Restaurant_215,2024-10-13,2,76,293.08,"Credit Card",3.5
Restaurant_491,2024-01-02,8,63,1903.86,"Net Banking",4.3
Restaurant_44,2024-05-03,5,60,1725.62,Wallet,3.5
Restaurant_104,2024-04-20,5,46,1484.5,Wallet,2.7
Restaurant_189,2024-04-24,2,86,903.66,Wallet,4
Restaurant_371,2024-10-26,3,84,1714.32,Wallet,1.1
Restaurant_113,2024-12-28,4,37,1356.56,COD,2.3
Restaurant_188,2024-05-25,4,34,498.27,COD,1.2
Restaurant_141,2024-09-13,2,79,1706.52,UPI,4.8
Restaurant_354,2024-08-24,4,44,672.65,COD,4.3
Restaurant_371,2024-05-13,2,71,1692.78,"Net Banking",4.5
Restaurant_53,2024-07-08,9,83,1959.01,UPI,4.9
Restaurant_149,2024-06-12,3,37,107.29,"Net Banking",1.9
Restaurant_142,2024-01-06,1,71,849.88,Wallet,2.8
Restaurant_153,2024-02-10,1,76,1049.86,COD,4.4
Restaurant_372,2024-06-19,9,24,1002.97,Wallet,3.3
Restaurant_210,2024-01-28,3,69,1896.3,"Net Banking",1.5
Restaurant_266,2024-06-12,7,44,1396.82,Wallet,2.5
Restaurant_446,2024-06-21,4,82,166.23,"Credit Card",2.3
Restaurant_140,2024-10-26,6,72,1845.76,"Credit Card",1.3
Restaurant_152,2024-11-07,10,31,849.38,UPI,2.3
Restaurant_314,2024-07-22,10,26,1394.17,"Net Banking",4.9
Restaurant_16,2024-05-07,7,26,984.36,"Credit Card",1.9
Restaurant_50,2024-11-16,10,75,1036.75,"Credit Card",3.1
Restaurant_203,2024-06-27,7,18,1882.36,"Credit Card",4.3
Restaurant_4,2024-09-09,1,69,688.68,"Net Banking",5
Restaurant_415,2024-11-21,4,69,665.97,"Credit Card",3.3
Restaurant_136,2024-11-05,5,64,1458.43,"Net Banking",2.3
Restaurant_109,2024-11-02,5,54,1896.17,Wallet,3.1
Restaurant_224,2024-06-19,8,63,158.16,Wallet,2.1
Restaurant_145,2024-09-28,3,76,540.19,Wallet,3.2
Restaurant_174,2024-06-14,5,88,107.96,Wallet,1.4
Restaurant_284,2024-12-21,7,29,403.75,"Credit Card",1.1
Restaurant_387,2024-12-04,2,62,1206.89,"Credit Card",4.6
Restaurant_241,2024-02-23,10,76,1864.78,UPI,1.5
Restaurant_89,2024-02-18,4,35,707.13,Wallet,2.5
Restaurant_396,2024-11-08,3,89,1224.45,UPI,2
Restaurant_77,2024-08-22,2,39,251.23,COD,3
Restaurant_409,2024-09-26,2,59,1937.06,COD,2.2
Restaurant_304,2024-03-27,2,52,788.53,COD,1.9
Restaurant_356,2024-12-26,2,69,1202.55,UPI,1.5
Restaurant_83,2024-01-15,6,88,1118.64,"Credit Card",3.8
Restaurant_490,2024-08-26,7,21,159.91,UPI,3.2
Restaurant_247,2024-11-16,7,19,738.15,"Net Banking",2.2
Restaurant_406,2024-12-18,7,22,157.18,"Net Banking",4.4
Restaurant_93,2024-02-04,8,88,935.2,UPI,2.3
Restaurant_243,2024-02-20,6,45,1263.16,COD,3.6
Restaurant_137,2024-07-26,5,19,1163.53,"Credit Card",2.3
Restaurant_229,2024-05-15,8,67,147,COD,3.9
Restaurant_109,2024-06-15,5,89,1273.16,COD,4.7
Restaurant_431,2024-01-04,2,80,483.37,"Net Banking",1.3
Restaurant_317,2024-04-17,2,56,774.77,"Credit Card",4.1
Restaurant_107,2024-09-01,2,50,898.55,Wallet,1.6
Restaurant_38,2024-09-10,7,19,1452.39,"Net Banking",2.3
Restaurant_242,2024-02-10,8,70,1049.18,UPI,4.3
Restaurant_383,2024-01-05,7,51,174.74,UPI,1.6
Restaurant_458,2024-06-12,4,58,770.42,Wallet,2.6
Restaurant_138,2024-06-28,10,82,555.71,COD,4.2
Restaurant_54,2024-01-19,9,33,1646.44,Wallet,4.9
Restaurant_73,2024-10-22,9,87,293.5,COD,3.6
Restaurant_349,2024-06-13,6,39,423.98,COD,1.5
Restaurant_430,2024-11-15,5,84,1379.02,Wallet,2.6
Restaurant_180,2024-12-22,2,28,1164,Wallet,4.7
Restaurant_204,2024-02-23,4,81,1693.97,"Credit Card",2.3
Restaurant_496,2024-02-14,2,53,642.58,UPI,1.7
Restaurant_43,2024-11-28,5,56,630.51,UPI,1.9
Restaurant_364,2024-08-23,9,88,395.95,UPI,1.1
Restaurant_356,2024-10-15,3,21,1140.47,COD,4.7
Restaurant_376,2024-02-13,3,35,907.75,UPI,1.6
Restaurant_148,2024-12-08,7,24,1004.22,COD,3.5
Restaurant_446,2024-05-20,1,32,239.87,"Credit Card",2.2
Restaurant_146,2024-06-03,3,30,1173.9,UPI,4.9
Restaurant_182,2024-12-22,3,38,1156.36,COD,3.2
Restaurant_51,2024-03-22,2,38,892.31,Wallet,4.9
Restaurant_84,2024-08-01,10,18,128.03,"Net Banking",3.9
Restaurant_144,2024-12-28,2,43,512.11,COD,3
Restaurant_300,2024-11-26,10,27,1130.28,COD,3.7
Restaurant_155,2024-06-01,5,42,1552.97,UPI,2.5
Restaurant_425,2024-08-09,6,77,1291.13,UPI,3.2
