restaurant_name,order_date,item_count,delivery_time,total_cost,payment_method,customer_rating
Restaurant_265,2024-07-05,7,43,1098.11,COD,3.6
Restaurant_191,2024-06-05,4,79,1442.45,"Net Banking",3.5
Restaurant_36,2024-05-23,9,68,1008.34,"Credit Card",1.1
Restaurant_281,2024-03-13,10,26,1526.66,UPI,4.5
Restaurant_466,2024-03-01,8,31,701.65,COD,3.2
Restaurant_111,2024-09-27,8,88,1097.44,UPI,3.6
Restaurant_335,2024-08-25,3,24,1862.13,"Credit Card",3.8
Restaurant_185,2024-01-03,8,72,253.97,Wallet,4.2
Restaurant_216,2024-03-12,9,57,1432.16,COD,3.4
Restaurant_463,2024-01-02,9,16,532.99,Wallet,2.7
Restaurant_357,2024-05-02,8,50,675.66,"Credit Card",3.3
Restaurant_345,2024-09-17,4,80,309.77,"Net Banking",3.8
Restaurant_38,2024-01-27,5,79,885.23,UPI,1.7
Restaurant_237,2024-08-26,9,28,404.07,"Credit Card",4.4
Restaurant_63,2024-11-10,7,51,1688.71,UPI,4.2
Restaurant_74,2024-04-09,4,69,360.74,Wallet,3.1
Restaurant_134,2024-08-16,9,16,1717.11,Wallet,1.5
Restaurant_300,2024-06-27,3,59,332.36,Wallet,1.5
Restaurant_160,2024-05-24,9,19,739.01,UPI,3
Restaurant_349,2024-08-23,2,90,1938.17,"Credit Card",4.2
Restaurant_82,2024-12-18,3,81,1865.85,"Credit Card",4.5
Restaurant_277,2024-11-24,6,31,816.3,UPI,2.1
Restaurant_67,2024-08-24,9,45,1563.92,"Net Banking",4.4
Restaurant_170,2024-08-18,3,48,177.05,"Credit Card",4.9
Restaurant_447,2024-07-14,9,20,112.24,UPI,4.4
Restaurant_426,2024-09-13,9,61,1915.46,Wallet,4.2
Restaurant_466,2024-10-03,6,48,1796.63,"Net Banking",1.3
Restaurant_157,2024-06-18,2,63,1258.06,COD,5
Restaurant_202,2024-06-08,2,62,1012.22,"Credit Card",2.6
Restaurant_376,2024-06-22,2,28,665.22,Wallet,3.3
Restaurant_353,2024-09-04,6,88,298.04,"Net Banking",3.6
Restaurant_258,2024-04-14,7,59,1166.3,"Net Banking",4.3
Restaurant_244,2024-10-16,4,86,416.56,Wallet,1.7
Restaurant_405,2024-07-20,5,22,480.95,Wallet,4.5
Restaurant_199,2024-02-09,4,31,121.87,UPI,4.4
Restaurant_391,2024-06-19,5,86,1351.62,Wallet,1.6
Restaurant_40,2024-03-23,9,89,338.44,"Credit Card",2.6
Restaurant_439,2024-05-07,3,47,901.19,Wallet,1.4
Restaurant_151,2024-01-26,1,45,728.42,"Credit Card",1.2
Restaurant_142,2024-08-20,6,60,1077.2,COD,2.6
Restaurant_365,2024-06-26,5,31,291.5,"Net Banking",1.4
Restaurant_182,2024-02-05,3,61,1571.71,"Net Banking",1.2
Restaurant_460,2024-07-21,9,81,746.07,Wallet,2.9
Restaurant_244,2024-07-05,10,59,1771.39,"Net Banking",1.1
Restaurant_410,2024-02-06,6,59,510.13,UPI,2.4
Restaurant_344,2024-02-17,3,45,1138.45,COD,3.8
Restaurant_412,2024-03-03,10,29,1906.47,COD,1.3
Restaurant_245,2024-12-27,5,45,675.83,"Net Banking",2.4
Restaurant_1,2024-04-27,4,87,725.05,Wallet,4.8
Restaurant_12,2024-02-11,6,83,1146.99,UPI,4.7
Restaurant_160,2024-02-28,1,54,1879.58,"Credit Card",2.7
Restaurant_168,2024-12-17,5,50,1977.92,COD,2.5
Restaurant_117,2024-10-15,5,87,858.46,"Credit Card",1.1
Restaurant_445,2024-12-21,8,77,1686.94,COD,3.7
Restaurant_295,2024-01-19,2,54,562.65,"Net Banking",2.9
Restaurant_383,2024-07-06,5,44,1675.56,COD,1.3
Restaurant_462,2024-06-25,6,48,1285.47,"Credit Card",4.3
Restaurant_226,2024-03-19,4,46,581.08,UPI,1.6
Restaurant_91,2024-12-10,8,30,755.11,"Net Banking",2
Restaurant_200,2024-09-12,1,35,580.33,UPI,1.5
Restaurant_101,2024-08-12,1,37,970.83,Wallet,2.2
Restaurant_456,2024-04-09,4,69,349.92,UPI,4.3
Restaurant_263,2024-03-04,7,15,359.09,COD,1.5
Restaurant_86,2024-09-08,7,58,1941.94,"Net Banking",4.8
Restaurant_44,2024-11-13,3,77,1890.63,UPI,1.4
Restaurant_406,2024-01-09,1,63,343.63,Wallet,1.2
Restaurant_236,2024-07-11,5,37,186.72,UPI,4.1
Restaurant_457,2024-12-04,7,89,1455.79,UPI,3.5
Restaurant_12,2024-07-17,1,15,1052.89,"Credit Card",4.8
Restaurant_37,2024-12-19,7,61,1329.9,"Credit Card",4.4
Restaurant_70,2024-06-23,8,50,212.97,"Credit Card",3
Restaurant_417,2024-03-10,10,22,410.74,Wallet,1.1
Restaurant_266,2024-01-19,9,56,1453.1,Wallet,4.1
Restaurant_285,2024-03-20,8,30,272.08,UPI,4.2
Restaurant_173,2024-09-28,7,50,1141.3,UPI,4.3
Restaurant_146,2024-08-18,6,31,443.33,Wallet,2
Restaurant_149,2024-05-18,4,17,748.49,"Credit Card",4
Restaurant_442,2024-10-02,5,78,448.32,Wallet,3.9
Restaurant_319,2024-06-09,4,69,619.68,UPI,3.7
Restaurant_360,2024-07-08,5,87,375.56,Wallet,4.1
Restaurant_4,2024-07-14,6,75,289.55,"Net Banking",2.9
Restaurant_291,2024-09-17,1,38,681.6,Wallet,1.7
Restaurant_468,2024-11-21,10,82,194.55,Wallet,1.7
Restaurant_255,2024-12-08,10,75,146.67,Wallet,4
Restaurant_446,2024-09-05,3,32,190.66,COD,1.9
Restaurant_130,2024-03-23,6,80,889.43,Wallet,2.6
Restaurant_314,2024-01-17,6,80,833.99,COD,3.5
Restaurant_69,2024-10-27,10,45,1551.91,UPI,2.7
Restaurant_66,2024-06-01,2,23,1074.38,UPI,2.4
Restaurant_492,2024-08-03,9,64,415.78,COD,4.5
Restaurant_490,2024-04-27,9,17,976.15,COD,1.3
Restaurant_120,2024-08-01,2,67,390.49,Wallet,3.1
Restaurant_71,2024-01-02,10,89,267.96,Wallet,4.6
Restaurant_470,2024-11-05,1,79,1095.03,UPI,4.2
Restaurant_4,2024-12-26,8,36,353.26,UPI,3.5
Restaurant_448,2024-05-06,10,18,515.13,"Net Banking",1.9
Restaurant_463,2024-05-27,4,66,1880.37,"Credit Card",1.1
Restaurant_97,2024-02-23,3,64,1975.93,"Net Banking",2.3
Restaurant_398,2024-10-23,10,36,719.25,Wallet,1.2
Restaurant_49,2024-06-19,1,38,139.31,UPI,3.3
Restaurant_141,2024-09-28,8,47,378.37,"Net Banking",4.5
Restaurant_16,2024-10-15,6,49,873.99,UPI,2.5
Restaurant_467,2024-08-19,5,73,154.38,Wallet,4
Restaurant_55,2024-09-26,3,21,954.8,COD,1.4
Restaurant_445,2024-07-16,3,63,1885.3,"Net Banking",1.6
Restaurant_277,2024-02-01,9,57,1811.41,"Credit Card",2.9
Restaurant_4,2024-01-15,2,29,1436.74,"Credit Card",1.6
Restaurant_48,2024-11-10,5,78,1776.8,"Credit Card",4.9
Restaurant_247,2024-11-22,8,86,266.66,UPI,4.5
Restaurant_157,2024-04-14,5,39,560.69,COD,1.9
Restaurant_86,2024-05-25,9,66,567.55,UPI,1.5
Restaurant_394,2024-06-23,7,44,245.54,UPI,4.1
Restaurant_152,2024-01-22,9,45,1820.92,"Credit Card",2
Restaurant_224,2024-05-04,9,85,319.6,COD,4
Restaurant_241,2024-09-18,5,48,121.69,COD,2.8
Restaurant_16,2024-03-13,9,78,1722.92,"Net Banking",1.1
Restaurant_183,2024-06-14,10,62,1409.63,"Credit Card",2.9
Restaurant_238,2024-03-03,9,88,654.23,COD,2.6
Restaurant_8,2024-12-24,2,90,1158.91,"Net Banking",2.4
Restaurant_52,2024-01-26,2,57,1704.15,"Credit Card",2
Restaurant_290,2024-08-22,9,54,433.24,Wallet,1.6
Restaurant_230,2024-10-15,9,77,1658.4,UPI,3.4
Restaurant_217,2024-06-02,10,19,1192.99,UPI,4.4
Restaurant_431,2024-11-11,10,68,1487.45,COD,4.8
Restaurant_62,2024-07-03,7,68,1383.1,UPI,2.3
Restaurant_162,2024-03-23,8,53,406.66,COD,1.8
Restaurant_487,2024-05-04,3,73,1635.55,UPI,1.3
Restaurant_24,2024-08-19,10,64,1132.7,Wallet,1.8
Restaurant_327,2024-12-18,10,58,253.71,"Credit Card",1.6
Restaurant_222,2024-08-23,8,87,257,COD,1.1
Restaurant_243,2024-08-14,4,30,306.29,"Net Banking",1.8
Restaurant_14,2024-08-19,2,51,1943.23,Wallet,3
Restaurant_57,2024-10-11,6,57,1134.11,Wallet,1.5
Restaurant_34,2024-10-06,4,37,1358.98,COD,2.5
Restaurant_95,2024-04-27,8,90,812.65,UPI,1
Restaurant_302,2024-01-26,10,24,1150.15,UPI,2.6
Restaurant_88,2024-06-01,5,72,1910.27,Wallet,3.7
Restaurant_402,2024-07-17,7,28,1641.36,Wallet,3.6
Restaurant_77,2024-10-01,10,34,238.29,COD,4.8
Restaurant_289,2024-05-25,6,70,1663.78,UPI,1.5
Restaurant_451,2024-05-14,10,79,571.03,"Credit Card",2.2
Restaurant_420,2024-10-25,3,33,1842.23,UPI,1.6
Restaurant_112,2024-04-18,9,88,863.92,Wallet,2.4
Restaurant_157,2024-02-13,6,17,528.28,Wallet,2.1
Restaurant_326,2024-05-25,7,35,1462.78,Wallet,1.9
Restaurant_348,2024-10-06,3,46,1137.08,"Credit Card",1
Restaurant_117,2024-07-09,7,21,681.75,COD,4
Restaurant_359,2024-10-17,2,88,883.42,UPI,4.7
Restaurant_489,2024-06-12,6,65,1335.59,"Net Banking",4.9
Restaurant_383,2024-08-26,8,57,1570.57,COD,4.3
Restaurant_281,2024-10-08,7,72,1616.96,"Net Banking",2.3
Restaurant_214,2024-01-02,1,26,1112.44,"Net Banking",3.5
Restaurant_471,2024-01-03,1,27,790.93,UPI,4.9
Restaurant_232,2024-08-04,10,73,130.93,COD,4.1
Restaurant_101,2024-06-13,6,34,182.67,UPI,3.6
Restaurant_60,2024-02-03,8,28,434.99,"Net Banking",1.1
Restaurant_340,2024-04-22,3,34,1508.11,"Net Banking",1.2
Restaurant_217,2024-05-15,3,68,796.43,"Credit Card",4.2
Restaurant_430,2024-12-24,2,35,1606.5,COD,1
Restaurant_467,2024-09-28,6,61,1995.93,COD,3.5
Restaurant_477,2024-01-27,10,23,1592.76,"Credit Card",2.2
Restaurant_193,2024-06-20,6,69,387.98,UPI,2.3
Restaurant_475,2024-02-13,2,87,174.15,UPI,4.4
Restaurant_173,2024-11-17,6,59,720.26,"Credit Card",2.5
Restaurant_258,2024-04-22,9,86,1533.49,"Net Banking",1.3
Restaurant_46,2024-06-26,7,17,904.07,UPI,1.7
Restaurant_316,2024-04-14,7,79,128.09,Wallet,1.1
Restaurant_444,2024-05-15,5,50,279.18,"Credit Card",2.7
Restaurant_151,2024-09-01,2,89,1250.98,"Credit Card",2
Restaurant_464,2024-02-18,4,90,212.27,"Credit Card",1.1
Restaurant_425,2024-05-11,2,55,865.08,Wallet,2.9
Restaurant_303,2024-12-10,9,27,647.33,"Credit Card",2.8
Restaurant_225,2024-03-20,6,70,198.65,"Net Banking",3
Restaurant_293,2024-03-11,10,89,527.5,"Net Banking",3.2
Restaurant_115,2024-01-12,2,51,484.76,UPI,1.8
Restaurant_473,2024-01-20,2,47,211.81,"Net Banking",3.6
Restaurant_223,2024-04-24,8,77,1939.66,Wallet,1.1
Restaurant_180,2024-07-19,4,48,1842.52,"Credit Card",2.6
Restaurant_483,2024-09-06,10,81,1367.95,UPI,1.7
Restaurant_446,2024-09-22,10,67,524.41,UPI,2.7
Restaurant_379,2024-12-22,3,62,478.47,"Net Banking",1.6
Restaurant_146,2024-02-11,8,28,424.51,"Credit Card",3.1
Restaurant_166,2024-09-08,10,34,1590.09,"Net Banking",1.2
Restaurant_272,2024-12-22,8,43,1335.36,Wallet,4.2
Restaurant_340,2024-06-13,10,52,773.8,Wallet,2.7
Restaurant_402,2024-08-10,3,61,1097.73,UPI,2.8
Restaurant_323,2024-09-25,8,88,680.73,COD,2.3
Restaurant_382,2024-09-01,4,43,1572.83,"Credit Card",4.7
Restaurant_474,2024-06-19,9,19,1838.87,Wallet,1.1
Restaurant_311,2024-10-13,6,18,925.24,Wallet,1
Restaurant_426,2024-10-27,8,65,198.83,"Credit Card",3.4
Restaurant_254,2024-09-27,8,29,245.95,UPI,2.5
Restaurant_430,2024-11-14,6,48,559.45,COD,2.9
Restaurant_77,2024-09-21,6,57,329.8,"Net Banking",3.3
Restaurant_428,2024-07-10,8,42,754.99,UPI,3.9
Restaurant_160,2024-03-02,7,46,343.83,UPI,3.5
Restaurant_178,2024-02-15,2,16,336.79,UPI,3.5
Restaurant_392,2024-04-04,2,64,734.19,Wallet,1.4
Restaurant_309,2024-07-20,6,30,973.26,"Net Banking",2.7
Restaurant_427,2024-01-28,10,21,1002.53,COD,2.5
Restaurant_450,2024-10-21,4,42,946.96,UPI,2.1
Restaurant_235,2024-09-15,1,34,599.48,"Credit Card",3.3
Restaurant_170,2024-12-15,4,32,946.83,UPI,4.9
Restaurant_410,2024-08-21,4,24,120.81,"Credit Card",1.3
Restaurant_456,2024-07-08,9,26,829.53,"Net Banking",3.7
Restaurant_370,2024-11-10,7,89,1420.54,COD,2.6
Restaurant_37,2024-05-10,8,58,1033.63,COD,2.7
Restaurant_185,2024-05-23,10,56,1158.01,UPI,4.7
Restaurant_266,2024-12-15,9,79,395.17,COD,1.9
Restaurant_31,2024-08-06,2,24,1670.03,COD,1.9
Restaurant_408,2024-04-24,1,18,487.6,COD,1.7
Restaurant_205,2024-11-11,8,88,191.92,UPI,4.6
Restaurant_484,2024-05-02,7,46,881.77,"Net Banking",5
Restaurant_277,2024-06-07,2,87,643.81,"Credit Card",1.5
Restaurant_171,2024-01-04,9,84,712.56,UPI,3.9
Restaurant_337,2024-08-09,3,61,1514.49,"Credit Card",4.9
Restaurant_91,2024-10-04,4,66,1534.21,"Net Banking",3
Restaurant_332,2024-01-27,1,16,1049.9,Wallet,2.1
Restaurant_393,2024-05-12,9,82,409.7,UPI,4.3
Restaurant_218,2024-11-27,1,89,1447.74,"Net Banking",1.5
Restaurant_31,2024-10-02,2,29,968.33,UPI,4.4
Restaurant_487,2024-01-05,5,65,835.72,Wallet,2.2
Restaurant_259,2024-03-25,2,53,439.38,Wallet,1.7
Restaurant_51,2024-06-07,1,33,1393.53,"Credit Card",1.6
Restaurant_74,2024-11-10,7,52,635.73,"Credit Card",3.2
Restaurant_496,2024-04-09,5,53,586.33,COD,1.7
Restaurant_3,2024-05-02,3,33,923,"Credit Card",3.5
Restaurant_360,2024-06-07,10,73,421.83,"Net Banking",1.9
Restaurant_47,2024-10-04,7,89,331.77,COD,3.7
Restaurant_56,2024-07-25,10,49,911.61,"Net Banking",3.4
Restaurant_458,2024-03-16,8,21,1587.3,COD,4
Restaurant_457,2024-02-03,4,70,1175.59,"Net Banking",1.5
Restaurant_332,2024-06-27,6,59,563.51,Wallet,4
Restaurant_317,2024-04-08,10,76,640.93,UPI,3.8
Restaurant_356,2024-10-07,3,26,1144.57,"Credit Card",3.5
Restaurant_258,2024-09-07,8,39,1057.79,"Credit Card",4
Restaurant_170,2024-10-21,10,58,1274.72,UPI,3.7
Restaurant_238,2024-02-14,2,63,767.31,COD,2.6
Restaurant_394,2024-08-19,5,62,1009.17,Wallet,3.7
Restaurant_34,2024-02-01,2,51,1048.38,"Net Banking",3.9
Restaurant_331,2024-01-22,6,19,477.85,"Credit Card",3.4
Restaurant_372,2024-09-09,7,50,1705.39,"Net Banking",2.7
Restaurant_167,2024-06-17,10,57,671.1,"Credit Card",2.4
Restaurant_490,2024-04-03,3,69,382.12,UPI,2.7
Restaurant_412,2024-11-09,7,84,660.07,COD,4.1
Restaurant_68,2024-08-21,3,72,1366.95,"Net Banking",3.6
Restaurant_344,2024-04-07,9,54,906.93,Wallet,1.8
Restaurant_182,2024-08-12,9,61,392.93,UPI,4.9
Restaurant_201,2024-03-04,8,87,1044.5,"Net Banking",2.6
Restaurant_259,2024-07-06,4,83,1106.18,UPI,4.1
Restaurant_211,2024-05-22,1,59,487.69,Wallet,2.4
Restaurant_87,2024-07-28,10,32,1684.55,UPI,4.6
Restaurant_142,2024-03-19,6,36,1303.84,UPI,3.5
Restaurant_283,2024-02-20,5,79,1298.15,UPI,2.5
Restaurant_434,2024-04-01,9,72,1106.88,"Credit Card",1.8
Restaurant_359,2024-12-18,8,54,799.48,"Credit Card",1.6
Restaurant_230,2024-04-03,1,27,1939.11,Wallet,2.1
Restaurant_482,2024-10-01,7,73,795.17,"Credit Card",1.4
Restaurant_335,2024-06-17,10,89,1295.76,Wallet,3.7
Restaurant_484,2024-03-19,3,82,780.31,"Net Banking",2.9
Restaurant_453,2024-06-02,10,50,996.29,UPI,3.7
Restaurant_181,2024-07-13,4,49,1409.06,"Credit Card",1.3
Restaurant_187,2024-09-19,5,79,1261.75,Wallet,3.2
Restaurant_255,2024-11-14,4,19,162.47,COD,3.3
Restaurant_493,2024-12-13,7,72,640.56,"Credit Card",3.7
Restaurant_58,2024-07-28,5,54,330.59,Wallet,3.5
Restaurant_2,2024-01-01,8,57,800.47,UPI,3.2
Restaurant_213,2024-07-07,3,61,765.73,Wallet,3
Restaurant_366,2024-01-04,2,50,462.75,UPI,3.7
Restaurant_246,2024-10-06,9,81,628.12,"Credit Card",1.9
Restaurant_434,2024-12-26,2,53,1956.04,Wallet,3.7
Restaurant_388,2024-04-17,7,59,706.24,Wallet,2.5
Restaurant_267,2024-06-19,4,18,693.77,"Credit Card",3
Restaurant_374,2024-02-05,3,52,588.1,UPI,1.2
Restaurant_485,2024-05-07,9,85,1165.07,"Credit Card",4.7
Restaurant_394,2024-03-08,3,90,196.32,UPI,2.3
Restaurant_359,2024-11-10,4,64,1381.47,Wallet,4.9
Restaurant_22,2024-09-22,6,38,411.05,"Credit Card",2
Restaurant_245,2024-04-07,9,52,1437.74,"Net Banking",1
Restaurant_34,2024-04-10,9,40,858.34,"Credit Card",3.9
Restaurant_27,2024-05-02,2,45,500,"Net Banking",3.3
Restaurant_131,2024-03-05,10,54,1385.8,"Net Banking",1.8
Restaurant_272,2024-01-27,3,29,938.46,"Net Banking",2.4
Restaurant_183,2024-11-18,4,52,207.32,COD,4.4
Restaurant_366,2024-04-15,1,45,506.76,COD,2
Restaurant_300,2024-11-19,7,25,1683.5,Wallet,2.6
Restaurant_182,2024-05-03,7,19,103.06,"Credit Card",3.3
Restaurant_80,2024-08-08,7,39,648.95,Wallet,3.5
Restaurant_379,2024-03-24,1,79,238.04,"Credit Card",2.2
Restaurant_451,2024-04-13,4,48,545.28,Wallet,2
Restaurant_355,2024-10-27,8,15,1743.2,Wallet,2.2
Restaurant_362,2024-02-13,10,36,1608.97,"Net Banking",3.4
Restaurant_211,2024-07-26,1,41,1098.86,Wallet,1.5
Restaurant_451,2024-03-15,6,44,946.59,Wallet,2.5
Restaurant_91,2024-09-06,5,41,1219.05,UPI,3.4
Restaurant_128,2024-02-09,2,85,1245.67,"Net Banking",3.9
Restaurant_1,2024-02-19,1,55,451.06,"Credit Card",2.1
Restaurant_256,2024-03-09,1,35,1626.07,UPI,2.3
Restaurant_436,2024-04-20,6,33,1464.44,"Credit Card",2.8
Restaurant_161,2024-07-10,4,61,673.96,COD,3.5
Restaurant_261,2024-06-28,8,86,289.39,"Net Banking",2.7
Restaurant_262,2024-09-23,6,52,806.29,UPI,1.6
Restaurant_350,2024-06-21,1,52,1451.74,COD,3.4
Restaurant_389,2024-04-20,6,39,540.58,COD,3.6
Restaurant_478,2024-01-20,2,64,1789.88,UPI,2.2
Restaurant_345,2024-02-18,6,75,810.66,"Net Banking",3.1
Restaurant_481,2024-05-23,7,61,230.9,UPI,2.9
Restaurant_60,2024-05-13,8,75,345.01,Wallet,4.8
Restaurant_27,2024-11-12,4,55,1518.18,"Net Banking",1
Restaurant_387,2024-05-06,1,63,494.18,Wallet,1.7
Restaurant_48,2024-01-28,9,16,693.66,Wallet,1.6
Restaurant_275,2024-07-28,7,26,1868.15,COD,3
Restaurant_342,2024-12-05,2,72,1041.15,"Net Banking",3.4
Restaurant_98,2024-05-24,4,64,1239.67,UPI,3
Restaurant_7,2024-11-20,3,77,174.6,Wallet,3.8
Restaurant_73,2024-11-08,4,77,929.97,UPI,1.4
Restaurant_361,2024-11-16,4,34,1879.58,COD,3
Restaurant_2,2024-06-06,1,82,829.22,"Credit Card",2.8
Restaurant_460,2024-06-15,10,53,491.39,"Credit Card",2.2
Restaurant_101,2024-09-12,8,81,1396.47,UPI,1.4
Restaurant_33,2024-04-05,9,19,653.97,COD,2.9
Restaurant_178,2024-08-10,8,16,268.86,UPI,4.6
Restaurant_221,2024-04-02,3,48,624.92,Wallet,1.6
Restaurant_147,2024-02-08,10,59,1246.81,UPI,1.9
Restaurant_353,2024-03-17,2,28,831.84,"Credit Card",1.1
Restaurant_305,2024-08-21,6,90,1753.65,Wallet,4.5
Restaurant_187,2024-08-14,3,76,1104.3,Wallet,4.5
Restaurant_185,2024-06-02,6,53,198.84,COD,3.4
Restaurant_170,2024-12-02,4,53,1276.48,"Credit Card",4.4
Restaurant_371,2024-06-25,10,47,538.19,COD,3.9
Restaurant_305,2024-10-19,2,19,150.54,"Credit Card",4.5
Restaurant_232,2024-04-27,3,88,233.16,COD,3
Restaurant_210,2024-09-16,7,89,1360.59,Wallet,4.5
Restaurant_337,2024-12-04,10,79,1100.96,"Credit Card",2
Restaurant_363,2024-11-25,10,19,218.78,"Credit Card",4.4
